date,inventory,raw_material_cost,competitor_price,price,demand
2023-04-13,470.9,57.9,95.83,89.21,359
2023-04-14,451.9,56.51,103.24,99.85,360
2023-04-15,507.8,58.42,100.06,93.63,349
2023-04-16,454.5,60.1,103.4,96.3,344
2023-04-17,495.7,64.53,109.79,98.02,358
2023-04-18,498.1,59.38,100.02,95.25,368
2023-04-19,545.8,59.62,104.78,99.38,331
2023-04-20,525.1,58.61,98.59,98.18,314
2023-04-21,508.7,53.06,95.04,87.46,358
2023-04-22,545.9,58.72,102.32,95.81,331
2023-04-23,572.1,58.96,101.59,95.23,297
2023-04-24,542.0,66.15,109.58,106.64,337
2023-04-25,523.0,58.17,98.28,91.12,327
2023-04-26,472.9,59.64,107.11,100.45,335
2023-04-27,485.4,58.61,104.03,98.57,338
2023-04-28,518.2,55.2,90.99,85.18,336
2023-04-29,508.2,62.11,107.27,98.42,344
2023-04-30,527.1,60.93,108.46,101.45,321
2023-05-01,538.5,61.03,96.34,92.82,332
2023-05-02,559.0,55.91,99.05,89.04,326
2023-05-03,536.2,62.84,103.92,97.05,337
2023-05-04,559.5,54.41,96.44,87.59,337
2023-05-05,543.4,60.36,99.12,95.77,305
2023-05-06,462.4,65.16,101.42,89.75,355
2023-05-07,504.1,55.6,86.86,79.1,324
2023-05-08,536.0,56.87,97.09,91.42,334
2023-05-09,493.2,58.85,101.16,98.78,325
2023-05-10,565.2,57.03,92.27,85.61,348
2023-05-11,601.8,53.88,94.78,86.48,314
2023-05-12,588.4,58.73,90.88,90.17,303
2023-05-13,530.0,55.33,93.27,82.39,328
2023-05-14,596.8,59.93,94.75,81.52,319
2023-05-15,541.6,55.74,90.7,85.67,329
2023-05-16,520.5,63.15,105.89,96.97,296
2023-05-17,507.5,56.14,89.99,80.63,310
2023-05-18,517.8,57.52,94.43,89.95,300
2023-05-19,512.0,60.93,106.69,99.95,330
2023-05-20,531.9,54.79,88.82,80.91,346
2023-05-21,528.9,59.16,102.74,91.71,319
2023-05-22,519.8,62.4,97.96,93.72,309
2023-05-23,534.3,53.66,92.14,87.64,313
2023-05-24,561.4,59.04,105.17,97.51,327
2023-05-25,548.7,59.26,85.84,85.37,291
2023-05-26,448.1,60.83,96.6,86.62,329
2023-05-27,402.0,54.78,93.66,82.53,347
2023-05-28,538.2,54.53,89.24,80.92,323
2023-05-29,442.8,60.07,100.85,93.65,322
2023-05-30,485.1,59.4,94.79,88.88,329
2023-05-31,443.8,59.27,97.92,90.34,279
2023-06-01,415.1,59.56,97.07,91.33,329
2023-06-02,505.4,56.49,98.66,88.0,307
2023-06-03,510.7,59.24,98.38,95.83,276
2023-06-04,453.9,59.43,99.01,91.83,323
2023-06-05,370.1,56.42,90.34,87.37,340
2023-06-06,448.6,64.18,102.26,96.13,310
2023-06-07,483.0,60.01,95.78,90.45,324
2023-06-08,405.2,55.03,91.85,87.13,341
2023-06-09,468.7,60.59,96.57,91.16,330
2023-06-10,458.0,55.71,92.23,87.7,335
2023-06-11,479.1,61.01,109.55,105.87,313
2023-06-12,458.2,62.15,105.25,98.47,310
2023-06-13,412.2,56.23,89.71,85.56,290
2023-06-14,496.8,61.6,105.85,98.17,302
2023-06-15,440.6,59.96,95.11,92.77,293
2023-06-16,444.0,61.21,88.88,80.62,349
2023-06-17,406.2,64.45,99.14,97.6,304
2023-06-18,424.4,58.05,84.5,78.46,317
2023-06-19,405.6,56.55,89.61,79.04,330
2023-06-20,433.1,56.16,90.76,84.8,313
2023-06-21,507.7,56.4,99.37,90.37,331
2023-06-22,383.9,58.64,96.13,91.92,303
2023-06-23,374.0,59.92,95.37,86.74,322
2023-06-24,497.3,59.75,100.27,91.91,294
2023-06-25,430.3,61.42,87.67,75.87,300
2023-06-26,412.3,59.0,95.97,87.89,304
2023-06-27,481.4,63.35,105.53,90.87,313
2023-06-28,416.5,58.22,86.0,75.23,313
2023-06-29,514.9,67.2,113.41,107.75,283
2023-06-30,470.3,60.94,99.3,94.7,279
2023-07-01,425.2,56.51,88.38,83.47,307
2023-07-02,532.9,55.9,92.57,83.18,280
2023-07-03,424.4,60.58,108.18,100.46,317
2023-07-04,480.5,58.49,94.32,87.7,304
2023-07-05,465.2,61.32,99.12,88.71,286
2023-07-06,507.9,60.63,94.39,92.3,288
2023-07-07,521.1,59.01,89.79,86.14,283
2023-07-08,462.9,56.71,94.44,87.17,309
2023-07-09,434.6,54.73,82.77,77.06,328
2023-07-10,486.4,57.96,92.5,86.65,271
2023-07-11,444.3,61.89,95.97,83.13,315
2023-07-12,555.5,59.99,97.63,90.06,291
2023-07-13,484.0,55.63,89.86,81.52,313
2023-07-14,467.7,59.91,100.15,90.13,307
2023-07-15,493.5,60.57,93.39,86.01,288
2023-07-16,436.1,56.78,88.45,87.65,291
2023-07-17,455.1,59.91,89.84,85.47,287
2023-07-18,546.0,59.65,92.0,83.85,311
2023-07-19,475.7,56.06,90.29,85.69,297
2023-07-20,464.1,60.58,99.34,96.58,320
2023-07-21,531.5,61.21,91.86,88.2,287
2023-07-22,561.5,62.79,103.26,96.21,276
2023-07-23,546.8,62.72,105.49,96.16,267
2023-07-24,561.8,55.44,89.04,84.9,258
2023-07-25,495.6,56.78,98.4,92.69,267
2023-07-26,472.8,61.15,92.05,88.29,296
2023-07-27,593.4,61.16,89.61,85.24,289
2023-07-28,524.1,61.18,86.86,83.93,262
2023-07-29,530.4,71.2,119.18,109.23,299
2023-07-30,597.0,61.37,99.13,96.14,267
2023-07-31,569.3,63.07,98.2,91.92,284
2023-08-01,568.4,62.53,98.91,98.21,297
2023-08-02,639.7,61.63,90.33,81.94,293
2023-08-03,530.1,58.74,103.45,101.41,272
2023-08-04,595.5,61.97,96.91,90.72,264
2023-08-05,563.0,57.38,89.35,81.14,253
2023-08-06,573.7,58.99,94.89,86.8,271
2023-08-07,626.0,58.25,92.36,84.93,273
2023-08-08,587.0,59.96,93.68,88.39,261
2023-08-09,589.7,66.66,99.2,93.82,271
2023-08-10,612.4,54.11,85.3,77.61,279
2023-08-11,556.0,61.77,104.48,97.1,274
2023-08-12,537.9,54.88,90.63,90.71,261
2023-08-13,530.3,58.3,97.2,95.58,274
2023-08-14,493.8,62.98,94.03,88.76,288
2023-08-15,654.9,59.9,86.57,80.62,251
2023-08-16,528.5,56.47,85.26,79.65,301
2023-08-17,563.5,57.55,87.75,83.45,271
2023-08-18,560.8,61.73,99.48,89.45,278
2023-08-19,583.4,57.49,80.0,75.0,283
2023-08-20,602.8,60.33,99.1,87.16,278
2023-08-21,603.4,59.81,89.68,84.6,281
2023-08-22,544.3,57.71,84.82,80.82,276
2023-08-23,559.4,66.08,95.13,87.03,263
2023-08-24,575.6,61.54,84.5,83.3,268
2023-08-25,552.4,53.56,83.94,75.0,259
2023-08-26,624.6,60.18,90.63,79.89,271
2023-08-27,577.6,57.62,80.0,75.07,267
2023-08-28,585.0,62.15,86.61,83.69,258
2023-08-29,579.5,57.2,83.32,82.54,257
2023-08-30,597.2,59.22,96.4,88.28,235
2023-08-31,554.7,61.07,89.54,86.51,253
2023-09-01,492.7,62.14,84.86,78.8,274
2023-09-02,557.6,55.92,81.03,75.0,269
2023-09-03,512.4,58.51,84.86,81.57,249
2023-09-04,514.2,58.07,80.0,76.36,285
2023-09-05,555.6,57.52,84.02,75.0,255
2023-09-06,578.5,64.76,94.54,92.35,266
2023-09-07,526.5,60.66,92.45,90.12,263
2023-09-08,534.8,55.65,90.01,81.83,255
2023-09-09,587.3,62.17,96.66,91.08,279
2023-09-10,525.6,65.76,95.26,90.07,240
2023-09-11,616.9,62.48,85.64,80.42,264
2023-09-12,532.3,54.81,91.59,83.52,276
2023-09-13,436.2,57.9,83.78,75.9,262
2023-09-14,533.8,63.14,91.76,85.26,278
2023-09-15,516.0,57.2,81.9,79.68,250
2023-09-16,549.6,60.64,88.34,83.79,256
2023-09-17,522.3,61.62,88.02,80.75,262
2023-09-18,487.3,56.5,80.0,76.72,255
2023-09-19,441.5,59.09,81.62,75.0,277
2023-09-20,479.8,49.53,80.0,77.85,266
2023-09-21,452.1,56.17,80.0,75.0,235
2023-09-22,461.0,58.47,80.0,75.0,279
2023-09-23,506.1,55.48,80.0,75.0,229
2023-09-24,547.8,64.11,90.3,80.09,269
2023-09-25,495.5,54.91,84.22,81.81,265
2023-09-26,430.8,57.87,80.0,75.0,243
2023-09-27,495.5,59.58,89.32,84.11,244
2023-09-28,524.9,63.5,96.23,89.35,230
2023-09-29,452.2,54.87,80.0,75.83,251
2023-09-30,471.0,62.66,86.65,80.82,247
2023-10-01,476.9,59.2,80.83,75.0,264
2023-10-02,445.1,56.23,80.0,77.39,270
2023-10-03,502.9,60.56,80.7,75.0,269
2023-10-04,472.8,59.77,80.0,75.0,242
2023-10-05,495.3,57.38,88.01,80.57,245
2023-10-06,444.1,59.39,87.04,85.45,219
2023-10-07,463.5,58.03,86.43,82.93,233
2023-10-08,511.4,59.54,85.98,78.91,260
2023-10-09,469.3,61.2,80.0,75.0,272
2023-10-10,555.3,63.98,86.65,79.62,221
2023-10-11,472.4,55.52,80.0,80.63,229
2023-10-12,499.7,65.65,85.65,80.8,241
2023-10-13,530.5,53.42,80.0,75.69,243
2023-10-14,439.2,58.84,80.0,77.49,233
2023-10-15,428.3,61.08,82.33,77.28,255
2023-10-16,440.7,60.18,86.25,79.44,242
2023-10-17,555.4,57.5,80.56,75.0,237
2023-10-18,486.1,58.77,80.0,75.0,251
2023-10-19,613.8,57.95,84.75,78.7,230
2023-10-20,492.4,57.69,80.0,76.58,233
2023-10-21,525.9,62.04,88.5,82.46,236
2023-10-22,583.8,60.6,86.05,82.23,228
2023-10-23,606.1,57.49,80.0,75.0,225
2023-10-24,612.0,62.32,87.41,81.53,225
2023-10-25,581.7,60.58,80.0,75.0,256
2023-10-26,578.1,62.15,90.12,86.56,236
2023-10-27,564.6,61.65,83.78,78.95,228
2023-10-28,575.8,57.33,80.0,77.39,240
2023-10-29,526.3,58.19,84.43,75.0,238
2023-10-30,519.3,62.17,82.06,82.58,248
2023-10-31,555.5,61.82,80.0,75.0,241
2023-11-01,552.4,59.99,80.0,77.72,230
2023-11-02,544.5,60.47,86.0,76.86,248
2023-11-03,593.8,64.02,82.3,78.38,206
2023-11-04,607.4,58.49,88.68,79.31,218
2023-11-05,575.8,61.98,80.0,75.0,217
2023-11-06,634.3,59.81,90.64,90.04,221
2023-11-07,532.3,59.84,83.35,76.94,267
2023-11-08,572.8,63.87,88.35,82.82,268
2023-11-09,554.3,63.14,85.03,81.69,244
2023-11-10,510.5,63.19,89.94,85.13,247
2023-11-11,583.9,64.76,90.37,84.5,207
2023-11-12,584.2,61.0,90.18,84.96,226
2023-11-13,651.2,63.08,88.69,89.69,207
2023-11-14,617.2,60.2,84.4,78.32,225
2023-11-15,552.2,62.21,85.18,79.82,238
2023-11-16,668.2,60.95,84.85,82.06,219
2023-11-17,643.5,61.74,88.09,85.24,199
2023-11-18,618.3,63.35,80.73,78.64,244
2023-11-19,586.1,59.22,80.0,76.32,223
2023-11-20,556.7,68.07,100.89,90.4,250
2023-11-21,579.8,58.89,83.53,82.58,267
2023-11-22,637.6,58.39,81.14,75.0,226
2023-11-23,668.5,65.63,93.93,88.27,195
2023-11-24,653.7,64.66,94.22,85.37,236
2023-11-25,571.0,64.28,89.4,82.95,264
2023-11-26,544.1,64.43,88.65,83.43,279
2023-11-27,592.6,62.64,90.89,85.49,226
2023-11-28,514.1,60.12,81.21,76.79,263
2023-11-29,595.4,63.18,93.27,91.59,233
2023-11-30,573.9,61.06,80.0,75.76,250
2023-12-01,558.3,66.16,101.64,93.79,293
2023-12-02,510.1,62.94,93.95,90.27,233
2023-12-03,591.2,61.05,90.11,87.37,252
2023-12-04,545.9,62.71,96.66,86.21,270
2023-12-05,516.8,65.06,104.11,98.62,274
2023-12-06,445.0,62.29,96.69,92.03,269
2023-12-07,554.8,61.67,81.7,75.09,269
2023-12-08,622.7,65.02,90.16,87.98,244
2023-12-09,614.0,65.18,93.98,86.96,262
2023-12-10,525.0,63.09,94.18,87.96,262
2023-12-11,514.7,63.36,97.37,90.03,280
2023-12-12,553.0,65.63,95.09,88.48,262
2023-12-13,489.7,60.76,92.16,82.42,287
2023-12-14,537.1,61.04,88.22,77.73,279
2023-12-15,551.0,63.28,92.83,91.12,282
2023-12-16,564.7,64.96,91.87,82.9,276
2023-12-17,506.8,66.71,97.4,87.61,257
2023-12-18,498.0,70.37,101.44,87.88,309
2023-12-19,466.3,68.69,100.96,91.98,274
2023-12-20,463.6,65.81,106.83,95.38,282
2023-12-21,483.0,66.41,98.1,96.16,271
2023-12-22,502.2,63.64,111.91,107.1,300
2023-12-23,519.6,66.76,106.55,97.03,256
2023-12-24,446.5,66.13,104.33,103.79,331
2023-12-25,534.1,68.14,102.68,98.43,299
2023-12-26,459.3,64.87,105.58,97.21,300
2023-12-27,465.3,69.09,106.29,91.35,307
2023-12-28,432.4,72.31,115.27,114.07,293
2023-12-29,361.6,67.56,120.21,107.63,321
2023-12-30,490.4,69.27,110.01,97.37,315
2023-12-31,481.1,70.32,118.25,113.04,302
2024-01-01,437.2,67.22,104.38,104.39,298
2024-01-02,448.2,69.28,111.36,107.71,297
2024-01-03,463.4,68.82,120.0,113.29,300
2024-01-04,377.7,69.25,109.05,103.2,311
2024-01-05,416.7,66.82,117.69,112.01,326
2024-01-06,467.6,69.39,116.62,110.74,315
2024-01-07,383.7,70.99,113.17,106.09,275
2024-01-08,444.0,74.03,124.34,115.95,323
2024-01-09,376.7,72.73,124.3,115.41,325
2024-01-10,448.4,76.48,128.89,117.6,318
2024-01-11,427.5,67.9,104.52,96.36,319
2024-01-12,363.6,72.99,117.21,103.93,353
2024-01-13,474.4,71.1,116.91,108.43,334
2024-01-14,398.3,77.29,128.0,116.08,319
2024-01-15,395.4,68.46,117.68,106.13,341
2024-01-16,436.1,68.54,115.91,108.33,312
2024-01-17,474.6,69.43,110.08,106.55,299
2024-01-18,388.8,65.02,111.91,106.84,322
2024-01-19,432.9,69.98,121.31,108.11,351
2024-01-20,448.8,69.44,120.5,109.1,350
2024-01-21,460.7,72.33,128.03,121.89,333
2024-01-22,441.7,73.07,128.26,116.34,348
2024-01-23,421.7,77.83,134.3,124.22,344
2024-01-24,405.3,75.21,127.74,120.45,327
2024-01-25,444.0,70.78,112.99,102.17,350
2024-01-26,399.9,69.97,122.42,114.16,355
2024-01-27,328.4,74.29,128.49,115.5,368
2024-01-28,465.3,69.01,120.62,110.37,360
2024-01-29,486.7,78.61,128.5,120.46,346
2024-01-30,358.8,76.8,126.83,113.17,364
2024-01-31,415.8,71.99,130.07,122.28,360
2024-02-01,483.9,68.4,119.1,110.7,342
2024-02-02,544.5,77.74,137.88,129.89,318
2024-02-03,466.1,73.47,128.01,119.72,341
2024-02-04,439.3,77.66,134.95,129.59,330
